"id","Sex","Race","SES","PreK","District_Poverty","Math_0","Math_0.5","Math_1","Math_1.5","Math_2","Math_2.5","Math_3.5","Math_4.5","Math_5.5","Reading_0","Reading_0.5","Reading_1","Reading_1.5","Reading_2","Reading_2.5","Reading_3.5","Reading_4.5","Reading_5.5","Science_0.5","Science_1","Science_1.5","Science_2","Science_2.5","Science_3.5","Science_4.5","Science_5.5","DCCS_0","DCCS_0.5","DCCS_1","DCCS_1.5","DCCS_2","DCCS_2.5","DCCS_3.5","DCCS_4.5","DCCS_5.5","Numbers_Reversed_0","Numbers_Reversed_0.5","Numbers_Reversed_1","Numbers_Reversed_1.5","Numbers_Reversed_2","Numbers_Reversed_2.5","Numbers_Reversed_3.5","Numbers_Reversed_4.5","Numbers_Reversed_5.5","Numbers_Reversed_(W-ability)_0","Numbers_Reversed_(W-ability)_0.5","Numbers_Reversed_(W-ability)_1","Numbers_Reversed_(W-ability)_1.5","Numbers_Reversed_(W-ability)_2","Numbers_Reversed_(W-ability)_2.5","Numbers_Reversed_(W-ability)_3.5","Numbers_Reversed_(W-ability)_4.5","Numbers_Reversed_(W-ability)_5.5"
"10000041","Male","White",1.223,"center",5,61.0786,77.5583,NA,103.9444,NA,NA,NA,NA,NA,73.0942,107.7712,NA,111.7527,NA,NA,NA,NA,NA,43.2846,NA,47.4515,NA,NA,NA,NA,NA,15,17,NA,17,NA,NA,NA,NA,NA,120,120,NA,110,NA,NA,NA,NA,NA,483,489,NA,489,NA,NA,NA,NA,NA
"10000118","Male","White",1.015,"center",13,38.9374,58.5958,NA,76.79,NA,87.5566,105.907,NA,NA,60.3557,83.1573,NA,120.2012,NA,116.7331,134.0674,NA,NA,28.2578,NA,53.2728,NA,66.4283,75.7993,NA,NA,18,15,NA,17,NA,7.5626,7.4933,NA,NA,106,115,NA,112,NA,104,103,NA,NA,448,476,NA,489,NA,489,496,NA,NA
"10000131","Female","White",0.2251,NA,45,NA,NA,58.266,90.4597,89.8326,93.1595,120.0982,NA,NA,NA,NA,85.3657,111.7859,120.5484,125.2486,128.0527,NA,NA,NA,40.0949,57.8901,52.1126,56.0202,69.916,NA,NA,NA,NA,18,17,6.7104,7.9005,6.7426,NA,NA,NA,NA,108,108,110,117,100,NA,NA,NA,NA,483,489,496,509,496,NA,NA
"10000141","Female","White",1.614,"center",36,39.9525,52.4021,NA,72.5246,NA,98.7591,97.516,111.0056,137.572,56.1395,67.1446,NA,111.4931,NA,126.2584,125.332,139.9927,145.3934,36.7397,NA,51.034,NA,61.1729,63.9478,84.6481,89.5645,16,17,NA,17,NA,7.3773,7.9429,8.14629999999999,8.6229,98,98,NA,96,NA,98,83,71,83,435,448,NA,470,NA,483,470,462,483
"10000181","Male","White",1.194,"center",NA,NA,64.613,68.8085,73.6981,81.0626999999999,88.3659,105.2355,116.8129,124.1041,NA,85.4093,95.1871999999999,117.2649,123.5137,118.3591,131.5734,129.4073,149.5327,43.3007,34.9486,53.1259,44.6443,43.2904,64.3969,64.9224,60.1785,NA,17,16,18,6.1053,7.1589,6.6853,7.4098,6.1829,NA,100,79,89,91,92,83,93,99,NA,476,448,470,476,483,476,496,509
"10000207","Female","Hispanic",NA,NA,22,41.3798,52.4723,NA,63.8277,NA,95.5163,120.7877,123.792,128.3307,63.2054,91.4914,NA,103.5188,NA,115.4246,130.7766,135.2801,150.8449,31.9136,NA,37.4681,NA,60.4565,69.3503,76.3739,87.931,15,17,NA,18,NA,7.2657,7.6387,7.5131,7.6733,88,105,NA,78,NA,79,93,79,79,435,476,NA,448,NA,462,489,476,483
"10000214","Female","White",0.8916,"center",3,36.7179,49.2516,54.9076,68.8931,75.7476,95.5922,102.3193,117.5539,130.5123,56.1629,68.5548,70.5128,90.3875999999999,97.4209,115.9315,120.2118,117.2844,133.2562,37.5909,45.2018,45.5713,47.0471,53.9582,67.9612,65.7358,81.2126,15,17,18,17,7.6061,6.1467,9.2545,8.23769999999999,9.125,96,90,86,80,104,71,95,89,85,448,448,448,448,489,448,489,489,489
"10000216","Female","White",NA,NA,NA,49.0384,56.1627,NA,81.1437,NA,101.9614,107.5355,113.841,124.5471,67.2853,75.6644,NA,98.6367,NA,114.2626,133.5419,135.1211,137.2288,43.1909,NA,50.3642,NA,58.9026,66.5264,65.461,75.655,15,14,NA,18,NA,7.6432,7.6139,8.6635,8.64119999999999,116,73,NA,96,NA,125,99,94,100,483,419,NA,476,NA,522,496,496,509
"10000258","Male","White",-0.318,"none",24,19.2903,22.0596,NA,NA,NA,NA,NA,NA,NA,39.6194,44.7073,NA,NA,NA,NA,NA,NA,NA,29.076,NA,NA,NA,NA,NA,NA,NA,15,18,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,403,403,NA,NA,NA,NA,NA,NA,NA
"10000298","Male","White",0.9403,"center",NA,39.908,48.5828,NA,NA,NA,NA,NA,NA,NA,65.355,64.9929,NA,NA,NA,NA,NA,NA,NA,28.1427,NA,NA,NA,NA,NA,NA,NA,9,15,NA,NA,NA,NA,NA,NA,NA,120,94,NA,NA,NA,NA,NA,NA,NA,483,448,NA,NA,NA,NA,NA,NA,NA
"10000417","Male","other",-0.79,"center",11,NA,37.8392,NA,NA,NA,NA,NA,NA,NA,NA,54.0359,NA,NA,NA,NA,NA,NA,NA,29.4987,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,476,NA,NA,NA,NA,NA,NA,NA
"10000479","Female","Hispanic",-0.848,"center",28,17.6063,31.2943,45.7898,59.7791,66.0045,67.8882,76.5664,89.731,80.9996,43.1189,56.3625,62.0458,74.9188,81.3093,78.7759,92.6221,106.5842,108.5967,21.6302,25.1978,32.2449,29.8153,44.1373,34.2179,61.3896,64.7905,14,15,15,14,5.4918,6.7014,6.7229,7.6139,7.8678,NA,80,89,88,84,96,100,94,74,403,403,435,448,448,476,489,489,470
"10000561","Male","Asian",0.3445,"center",NA,51.9397,68.0685,NA,84.1685,NA,105.5778,117.2569,118.2669,130.2632,56.5395,68.3183,NA,95.7742,NA,117.5934,137.7512,147.9657,155.711,25.6484,NA,39.5617,NA,52.9993,63.2105,68.8276,88.6479,16,15,NA,16,NA,5.8723,7.5202,7.6564,7.366,75,91,NA,102,NA,106,99,85,96,403,448,NA,483,NA,496,496,483,502
"10000585","Female","White",0.4259,"center",NA,NA,80.911,NA,81.6562,NA,NA,NA,NA,NA,NA,92.6153,NA,114.6661,NA,NA,NA,NA,NA,39.4528,NA,54.2218,NA,NA,NA,NA,NA,NA,18,NA,15,NA,NA,NA,NA,NA,NA,114,NA,100,NA,NA,NA,NA,NA,NA,489,NA,483,NA,NA,NA,NA,NA
"10000623","Female","White",-0.082,"non-relative",10,32.3572,53.4141,57.5916,80.5384,72.7755,100.3947,128.4917,124.9208,128.7787,53.854,67.9975,82.0478,102.7432,109.3448,136.3827,128.7575,140.448,144.0218,41.5565,43.5197,48.9719,44.7959,61.4012,66.1267,79.5893,84.156,15,18,18,16,7.1169,7.8551,9.22819999999999,9.3095,8.827,80,113,102,111,108,114,97,102,102,403,476,470,489,489,502,489,502,509
"10000760","Male","White",0.7129,"center",NA,26.3487,33.869,NA,44.3263,NA,52.1753,77.3005,82.0223,96.1338,38.3594,41.4303,NA,50.638,NA,65.3509,87.8676,119.0105,129.0044,31.1497,NA,45.545,NA,37.7962,39.7755,56.5048,48.6076,13,17,NA,15,NA,4,6.9574,7.632,8.0003,80,75,NA,75,NA,74,93,92,83,403,403,NA,435,NA,448,483,489,483
"10000772","Female","Hispanic",1.149,"center",NA,33.439,49.5662,NA,NA,NA,NA,90.942,99.9775,117.2067,61.5432,69.4946,NA,NA,NA,NA,124.7073,127.1562,145.822,32.1052,NA,NA,NA,NA,50.053,65.026,66.4508,16,15,NA,NA,NA,NA,6.9659,7.5689,8.091,100,93,NA,NA,NA,NA,95,96,92,448,448,NA,NA,NA,NA,489,496,496
"10000854","Female","White",0.1971,NA,NA,32.4913,40.9221,NA,55.4403,NA,71.1195,78.4157,79.5421,97.6419,48.5037,57.3916,NA,77.6545,NA,107.048,99.0137,107.2203,109.3317,30.4054,NA,34.0852,NA,43.0508,42.3959,52.2581,68.5467,14,15,NA,18,NA,6.904,6.8141,8.3551,5.5748,71,78,NA,76,NA,57,62,73,84,410,435,NA,448,NA,435,448,470,489
"10000902","Male","White",0.1284,"center",12,NA,54.5933,NA,88.4559,NA,101.3807,125.45,125.8279,134.1676,NA,101.8528,NA,107.3207,NA,126.8035,131.8128,142.1406,150.7793,41.9329,NA,52.738,NA,56.4563,72.0129,77.8799,85.9071,NA,17,NA,18,NA,8.8242,7.4883,8.5724,9.23799999999999,NA,117,NA,126,NA,107,111,128,126,NA,489,NA,509,NA,496,509,539,544
"10000934","Male","Black",-0.069,"center",16,45.5076,54.0379,NA,66.8962,NA,NA,NA,NA,NA,50.869,82.2282,NA,110.2946,NA,NA,NA,NA,NA,30.9624,NA,45.36,NA,NA,NA,NA,NA,15,15,NA,14,NA,NA,NA,NA,NA,80,121,NA,116,NA,NA,NA,NA,NA,403,489,NA,496,NA,NA,NA,NA,NA
"10000959","Female","White",0.0347,"none",NA,NA,65.3874,NA,83.2259,NA,100.565,127.3534,134.135,126.4924,NA,101.0518,NA,125.819,NA,138.6734,146.5715,145.7251,155.0096,47.6438,NA,59.3888,NA,63.9273,79.2603,76.5613,82.9517,NA,18,NA,17,NA,6.7485,6.5131,7.4306,7.0327,NA,112,NA,121,NA,131,136,140,138,NA,476,NA,502,NA,522,539,554,558
"10001046","Male","White",-0.426,"center",19,NA,66.311,NA,92.5558,NA,105.5981,127.2472,124.5118,134.0571,NA,100.3677,NA,133.1416,NA,127.9106,139.1055,143.7597,147.9915,51.6108,NA,58.6923,NA,80.0907,77.7443,77.6273,89.3699,NA,16,NA,18,NA,6.2797,7.252,7.8163,7.991,NA,98,NA,106,NA,108,88,89,95,NA,470,NA,489,NA,502,483,489,502
"10001111","Female","White",-0.75,"relative",11,17.6983,29.4106,NA,36.6696,NA,NA,NA,NA,NA,41.3507,48.7283,NA,62.6858,NA,NA,NA,NA,NA,33.6896,NA,41.5663,NA,NA,NA,NA,NA,16,15,NA,15,NA,NA,NA,NA,NA,78,71,NA,81,NA,NA,NA,NA,NA,403,403,NA,448,NA,NA,NA,NA,NA
"10001131","Female","White",1.64,"center",NA,51.8697,67.8533,NA,96.5804,NA,113.0434,112.3542,123.1704,138.2259,69.6849,77.2584,NA,118.785,NA,128.5718,133.109,145.4985,154.8879,49.834,NA,72.1544,NA,68.3358,76.2227,81.3806,87.9275,15,16,NA,16,NA,6.3411,7.666,7.4185,8.6469,99,105,NA,100,NA,98,114,94,105,462,476,NA,483,NA,489,516,496,516
"10001235","Male","Asian",NA,NA,NA,46.9982,54.6361,NA,79.126,NA,NA,115.8722,128.5415,133.6354,57.786,67.2214,NA,101.5698,NA,NA,122.0997,128.8147,151.7524,36.2351,NA,48.8572,NA,NA,69.2058,74.9962,86.1456,15,15,NA,18,NA,NA,7.4722,7.3585,6.9139,110,112,NA,102,NA,NA,120,123,118,470,483,NA,483,NA,NA,522,534,534
"10001258","Male","other",NA,NA,18,24.4413,47.1028,58.0588,64.3923,NA,NA,NA,NA,NA,40.0136,64.0665,67.2039,80.8664,NA,NA,NA,NA,NA,20.2856,20.5321,25.8342,NA,NA,NA,NA,NA,15,17,17,17,NA,NA,NA,NA,NA,NA,109,121,120,NA,NA,NA,NA,NA,403,462,489,496,NA,NA,NA,NA,NA
"10001315","Female","White",-0.511,"none",12,NA,59.0072,NA,NA,NA,NA,NA,NA,NA,NA,71.909,NA,NA,NA,NA,NA,NA,NA,37.9532,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,470,NA,NA,NA,NA,NA,NA,NA
"10001456","Male","Hispanic",-0.043,"center",28,34.5434,49.0453,54.6932,64.6233,58.8626,64.6079,93.6362,120.8552,118.4909,51.5872,70.4013,68.8623,75.6898,85.5878,101.4186,108.3194,115.3172,119.4177,30.2586,26.7874,32.5392,40.532,50.1965,56.6107,64.8055,66.3853,13,15,15,15,6.2647,6.7178,4.9457,8.5288,8.0605,113,102,123,98,98,90,92,107,98,462,462,496,470,476,470,483,509,502
"10001546","Female","Hispanic",-1.01,"none",45,18.4248,32.4761,48.3565,57.3391,52.4091,66.7428,70.8796,70.4273,NA,50.8709,49.9363,67.1841,72.9493,97.0152,96.5266,102.3803,114.5273,NA,24.9395,26.4147,27.4052,30.5629,35.1708,47.5657,45.8981,NA,15,15,10,13,3.25,6.5756,6.2208,6.9065,NA,77,70,60,81,86,96,81,95,NA,403,403,403,448,462,483,470,496,NA
"10001684","Female","White",0.7181,"center",4,40.6893,52.0773,NA,82.469,NA,88.5423,113.5862,106.8527,117.9667,57.0831,68.995,NA,99.0267,NA,113.0119,108.7166,126.5805,121.7717,36.2784,NA,48.1859,NA,51.3775,66.1468,73.4987,86.4491,17,15,NA,17,NA,6.6418,6.897,8.7662,8.4346,75,107,NA,97,NA,96,95,90,95,403,476,NA,476,NA,483,489,489,502
"10001685","Male","White",-0.164,"relative",27,30.5604,38.5099,NA,72.0927,NA,88.9602,109.8915,109.5511,117.7303,43.8575,69.9162,NA,107.9971,NA,107.4171,119.042,136.6711,126.429,38.3643,NA,44.8354,NA,63.5331,66.4306,69.6828,72.0428,15,15,NA,18,NA,7.2889,7.8707,7.1468,7.9589,71,98,NA,95,NA,84,88,74,79,403,470,NA,476,NA,470,483,470,483
"10001725","Female","White",-0.673,"center",26,40.2696,42.4029,40.192,67.0711,70.9099,77.7847,79.6611,89.8872,108.916,45.6864,57.4515,57.0146,84.5597,73.9366,80.4307,100.4799,123.0955,126.4933,37.7242,34.9336,38.6352,44.0387,55.7881,57.0589,62.2183,76.135,17,16,15,15,6.7953,6.0572,7.7414,7.6616,7.0724,98,99,104,98,111,96,95,110,97,448,462,476,476,496,483,489,516,502
"10001751","Male","White",-0.79,"center",26,26.8824,43.5527,38.6677,66.8062,70.0931,87.4083,111.4522,119.7698,130.1327,38.7756,61.4658,62.0645,100.1989,108.4556,118.4045,129.2894,136.9877,136.7092,25.7948,30.5035,35.4252,45.4586,53.2202,62.6056,75.7657,79.0347,14,15,15,18,5.5547,8.4665,7.5616,6.3005,7.1957,96,94,101,110,112,113,117,120,119,435,448,470,489,496,502,516,528,534
"10001826","Male","Hispanic",-1.14,"center",32,17.3621,27.6869,NA,NA,NA,NA,NA,NA,NA,43.5631,56.6566,NA,NA,NA,NA,NA,NA,NA,20.4322,NA,NA,NA,NA,NA,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,70,81,NA,NA,NA,NA,NA,NA,NA,403,435,NA,NA,NA,NA,NA,NA,NA
"10001859","Female","Asian",0.3595,"relative",12,NA,NA,NA,35.3182,NA,60.5921,68.8618,81.7017,75.7331,NA,NA,NA,64.3315,NA,91.509,108.7266,123.106,132.8875,NA,NA,25.9543,NA,30.5619,41.7535,43.3141,58.9451,NA,NA,NA,6,NA,6.6938,7.307,8.1003,8.3391,NA,NA,NA,48,NA,99,54,74,53,NA,NA,NA,403,NA,489,435,470,448
"10001938","Female","Hispanic",-0.521,"center",27,34.1822,55.0627,62.411,63.8353,66.0045,95.9437,102.4315,105.6362,114.0059,52.2362,67.3604,73.7216,95.508,103.5756,110.1577,117.1423,130.3532,143.7123,29.7635,33.6378,42.2202,48.4849,47.728,54.9851,61.9386,72.2932,15,15,17,18,6.5876,5.9755,6.8551,7.9996,8.74839999999999,81,123,112,118,109,120,103,102,108,403,489,483,496,489,509,496,502,516
"10002058","Female","Black",NA,NA,10,40.452,42.3726,56.377,67.6548,64.5976,82.5208,76.8674,79.9169,86.9344,58.4002,82.1003,83.0771,91.8389,105.389,108.4502,109.6917,107.0111,125.2339,25.9841,26.2714,34.7704,35.4076,48.3878,37.698,47.8806,54.6343,6,10,16,14,3.875,6.9047,6.8971,7.5629,7.1589,86,88,84,79,75,70,64,59,53,426,448,448,448,448,448,448,448,448
"10002091","Female","White",-0.331,"center",24,23.69,32.3207,46.3444,63.6673,67.6736,70.9806,75.9427,79.7804,98.699,45.277,58.6967,87.2345,83.5213,102.9737,108.1264,114.4093,115.2757,139.4636,21.8608,26.5332,43.0974,40.0976,44.5838,57.1047,58.5999,71.1041,14,6,14,17,7.7632,7.8048,6.8055,8.6127,8.8648,78,99,94,108,77,91,90,76,115,403,462,462,489,448,476,483,470,528
"10002203","Female","White",1.266,"center",10,31.2767,42.1007,NA,68.0927,NA,95.1099,112.311,120.5951,128.5587,61.4018,73.0828,NA,109.1708,NA,114.7503,120.8403,139.9408,139.0575,35.1627,NA,45.1421,NA,63.4812,78.5394,73.3542,82.5001,15,16,NA,17,NA,6.8886,8.85,7.1043,8.0291,101,114,NA,61,NA,110,119,113,107,435,476,NA,403,NA,496,516,516,516
"10002242","Female","White",NA,NA,16,27.9202,NA,NA,NA,NA,NA,NA,NA,NA,44.1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,NA,NA
"10002324","Female","other",0.215,"relative",12,29.861,28.8357,42.1007,52.2618,56.7195,58.0905,63.7906,87.0902,82.1382,42.866,54.3283,57.0519,59.4826,73.4216,88.7103,101.8497,98.5101,111.7782,20.8361,19.6944,19.0708,18.6102,23.7515,32.8977,33.3193,34.2638,14,7,6,16,6.9417,6.8552,7.9174,7.5617,7.0622,77,68,60,52,46,81,86,95,80,403,403,403,403,403,462,476,496,483
"10002392","Female","Hispanic",0.0448,"center",NA,NA,61.2752,NA,81.3400999999999,NA,100.5691,112.1322,116.8149,NA,NA,76.4583,NA,104.3166,NA,108.6827,122.4717,124.0479,NA,35.3608,NA,34.5853,NA,49.3481,65.6822,74.7582,NA,NA,14,NA,16,NA,8.3344,9.0813,8.539,NA,NA,127,NA,109,NA,116,119,122,NA,NA,496,NA,483,NA,502,516,528,NA
"10002533","Male","White",-0.978,"non-relative",24,41.6661,59.5894,NA,70.2102,NA,100.6908,109.7162,122.9951,142.3413,60.4405,75.528,NA,104.0569,NA,124.2121,124.586,144.5123,149.7498,35.1662,NA,46.5593,NA,52.1677,60.6183,75.3174,81.3412,15,15,NA,16,NA,6.7061,7.4536,7.6782,8.005,76,108,NA,119,NA,111,105,119,114,403,476,NA,502,NA,502,502,528,528
"10002549","Male","Black",-0.686,"none",25,26.8432,43.863,NA,63.3525,NA,70.749,80.5889,79.9788,80.3953,47.3001,70.3862,NA,74.4392,NA,90.0654,105.4105,111.8374,120.1803,29.429,NA,33.1726,NA,40.7319,44.0475,65.0611,58.0824,15,17,NA,17,NA,6.4913,7.0753,7.2781,7.5532,75,106,NA,97,NA,95,85,76,86,403,476,NA,476,NA,483,476,470,489
"10002552","Female","Hispanic",-0.734,"none",16,28.6286,41.9997,NA,56.5964,NA,71.0628,96.3253,97.4012999999999,114.8347,42.8617,69.729,NA,81.0874,NA,99.0854,110.0162,113.0276,133.2968,29.9574,NA,27.7783,NA,31.4607,48.2154,53.7757,71.6972,14,15,NA,18,NA,6.7006,7.0404,7.054,7.5997,81,105,NA,93,NA,94,102,106,107,403,462,NA,462,NA,476,496,509,516
"10002610","Male","White",0.6137,"center",3,NA,53.2751,60.1319,82.0458,85.1387,105.1553,121.4282,134.4548,142.6448,NA,83.1573,97.7038,114.6268,116.3603,138.1253,130.6845,148.2232,156.8242,45.3016,45.689,48.9004,54.1793,53.4784,79.8517,81.836,87.1862,NA,15,18,17,4,7.7984,8.6806,8.0317,8.4315,NA,95,105,106,102,79,104,94,105,NA,462,483,489,489,462,502,496,516
"10002622","Male","Black",NA,NA,NA,30.2206,54.6433,NA,74.8695,NA,87.9024999999999,111.3985,119.935,112.9774,47.9859,49.7097,NA,84.2635,NA,106.2021,113.3608,122.749,131.1979,27.13,NA,39.144,NA,37.5332,60.1705,65.4627,64.119,14,17,NA,17,NA,6.3589,8.1353,7.1261,8.5197,71,88,NA,91,NA,104,88,84,74,403,448,NA,470,NA,496,483,483,476
"10002744","Female","Black",-0.453,"none",NA,23.276,NA,NA,NA,NA,NA,NA,NA,NA,44.5729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,NA,NA
"10002902","Female","White",-0.518,"none",15,30.2673,52.6362,52.6737,65.6055,73.7843,84.4595,103.5207,117.2107,122.9025,53.9401,68.1848,71.2328,85.4726999999999,82.8296,109.372,120.1719,122.0744,143.0278,36.8708,36.6945,46.6732,41.0006,52.6877,55.9968,64.7271,82.3108,15,17,18,16,7.504,6.4642,6.9564,7.3812,7.7234,94,89,86,80,90,115,85,105,110,448,448,448,448,470,509,476,509,522
"10002934","Female","Asian",0.6596,"center",8,19.6695,12.9346,NA,43.0395,NA,87.6197,83.3058,110.0708,128.6659,46.9808,49.0959,NA,NA,NA,86.6415,120.2454,128.0096,133.8628,25.9634,NA,46.8861,NA,38.3823,71.1958,65.984,78.0602,15,17,NA,18,NA,7.5947,7.3769,8.1677,8.125,80,74,NA,56,NA,41,34,120,21,403,403,NA,403,NA,403,403,528,403
"10002948","Male","White",-0.423,"center",22,37.3814,51.1213,65.007,85.4628,79.9422,99.6936,120.1877,116.1324,125.165,56.8162,64.4702,86.3631999999999,99.105,106.5843,127.3413,127.8451,131.2715,149.2051,39.2321,40.6867,45.5126,47.8595,53.0192,62.4462,73.2359,82.687,17,17,16,18,7.9971,6.629,7.3682,7.6806,8.1067,102,97,84,100,103,110,104,99,114,462,462,448,483,489,502,502,502,528
"10002949","Male","Hispanic",-0.488,"center",10,27.4052,30.2249,NA,61.9945,NA,72.545,78.6458,93.1869,93.4632,41.1706,52.3705,NA,72.1235,NA,93.1983,107.4397,107.4199,126.2358,27.1696,NA,34.876,NA,42.5483,44.0008,49.4692,72.8009,15,15,NA,15,NA,5.7338,6.2355,7.2075,7.2553,75,83,NA,73,NA,100,80,96,76,403,435,NA,435,NA,489,470,496,476
"10003000","Female","Hispanic",-0.432,"relative",23,NA,38.5271,55.9031,64.7673,69.3261,71.4325,87.5898,106.7482,100.905,NA,67.4402,72.1072,85.8784,98.326,105.6365,108.7606,122.8372,126.4684,22.2045,23.0593,28.0749,30.643,34.9751,54.6795,48.6471,56.4928,NA,16,14,14,5.4816,6.3268,6.6528,7.47,7.3114,NA,118,113,103,114,116,104,108,99,NA,483,483,476,496,502,496,509,502
"10003048","Male","White",NA,NA,30,29.5319,37.8392,NA,66.3714,NA,NA,NA,NA,NA,52.5015,64.0988,NA,76.2722,NA,NA,NA,NA,NA,37.8455,NA,43.7992,NA,NA,NA,NA,NA,15,14,NA,14,NA,NA,NA,NA,NA,76,92,NA,100,NA,NA,NA,NA,NA,403,448,NA,476,NA,NA,NA,NA,NA
"10003176","Female","White",-0.006,"center",15,38.8829,45.5775,NA,74.8847,NA,93.2617,NA,NA,NA,55.0686,56.4735,NA,93.1668,NA,118.9896,NA,NA,NA,34.9451,NA,39.6562,NA,53.892,NA,NA,NA,13,15,NA,17,NA,7.8236,NA,NA,NA,113,108,NA,80,NA,117,NA,NA,NA,476,476,NA,448,NA,509,NA,NA,NA
"10003242","Male","White",NA,NA,15,NA,46.8232,NA,63.6571,NA,94.0781,109.7099,119.4451,123.1389,NA,73.5231,NA,108.8994,NA,118.643,119.9785,131.8168,133.7746,37.4294,NA,42.3417,NA,44.4842,62.7898,65.974,73.1355,NA,15,NA,16,NA,6.6974,6.1226,6.8713,6.7577,NA,102,NA,98,NA,111,99,105,101,NA,470,NA,476,NA,502,496,509,509
"10003251","Female","Hispanic",-0.793,"center",32,17.7518,28.5631,43.2592,51.1144,62.3632,75.9174,87.5145,72.8043,91.0752,39.6073,52.1473,61.8061,74.1925,81.4615,93.7593,117.527,114.8338,129.9784,28.32,23.3655,29.056,41.4066,40.1705,42.0111,60.0729,65.1113,17,15,13,16,4,6.9659,6.9586,7.2574,8.1594,79,75,90,101,98,90,107,92,88,403,403,448,476,476,470,502,489,489
"10003286","Female","other",-0.77,"center",36,31.1598,48.0003,NA,67.4197,NA,85.4989,107.7453,120.3328,128.9525,63.3435,78.5867,NA,98.734,NA,119.2965,126.3065,125.2756,129.6953,27.531,NA,30.065,NA,58.0117,64.1772,67.3251,72.6539,6,17,NA,18,NA,6.8681,7.3272,8.2177,8.3847,81,111,NA,85,NA,103,107,92,98,403,470,NA,448,NA,489,502,489,502
"10003385","Female","White",-0.528,"relative",26,22.0456,41.1628,NA,67.9527,NA,71.624,80.329,74.1094,86.9771,40.5479,64.7132,NA,86.323,NA,107.0373,117.2134,122.4044,138.0918,32.0398,NA,33.651,NA,37.9189,48.8102,66.9601,77.5882,15,15,NA,15,NA,7.7019,7.0774,8.1193,7.2107,105,121,NA,97,NA,124,112,83,102,448,489,NA,470,NA,516,509,476,509
"10003496","Male","White",-0.58,"none",NA,44.0497,52.9905,NA,NA,NA,NA,NA,NA,NA,52.0111,58.7467,NA,NA,NA,NA,NA,NA,NA,27.5714,NA,NA,NA,NA,NA,NA,NA,18,17,NA,NA,NA,NA,NA,NA,NA,94,105,NA,NA,NA,NA,NA,NA,NA,435,470,NA,NA,NA,NA,NA,NA,NA
"10003541","Male","other",-0.75,"center",23,32.8527,38.3797,44.9873,55.5625,62.19,71.8737,90.3616,104.0351,112.4425,41.3287,56.1348,67.5983,72.4397,70.495,84.4309,93.0554,108.1083,106.5842,32.1468,47.1191,49.7781,51.4967,45.4632,58.0606,74.8424,78.308,16,15,16,13,5.1795,6.4666,6.798,6.2651,7.2497,80,72,81,91,97,97,91,71,87,403,403,435,462,476,483,483,462,489
"10003613","Male","White",-0.605,"none",23,48.0254,56.9782,NA,84.6448,NA,101.2751,121.127,132.1658,129.0212,42.2394,68.2606,NA,105.6101,NA,122.7689,121.7002,140.2925,140.2194,36.7165,NA,40.6442,NA,52.2335,67.2629,76.2737,80.9029,14,16,NA,18,NA,6.2698,7.4931,7.913,8.4035,118,106,NA,110,NA,108,102,111,111,476,470,NA,489,NA,496,496,516,522
"10003623","Female","White",-0.048,"center",14,41.3566,53.6076,NA,NA,NA,NA,NA,NA,NA,71.4435,109.2306,NA,NA,NA,NA,NA,NA,NA,36.5836,NA,NA,NA,NA,NA,NA,NA,15,16,NA,NA,NA,NA,NA,NA,NA,118,105,NA,NA,NA,NA,NA,NA,NA,470,462,NA,NA,NA,NA,NA,NA,NA
"10003798","Male","White",-0.944,"relative",22,21.357,21.9599,16.2003,29.2214,35.1072,32.1391,66.1839,76.5371,82.6322,48.1038,44.1977,49.2755,61.1128,64.983,73.8539,89.0138,98.3453,105.2707,27.2828,31.8436,37.957,43.4917,30.892,47.4097,51.696,52.8499,7,16,10,15,5.7801,2.25,6.7963,7.9349,8.1553,NA,75,68,60,51,44,35,62,57,403,403,403,403,403,403,403,448,448
"10003960","Female","White",-0.844,"none",3,33.3759,37.9629,52.9506,65.2811,73.823,89.3802,90.9376,99.3592,125.6663,47.9675,62.5001,70.0677,95.8444,112.8394,107.782,129.9562,136.7527,144.127,31.275,39.4157,45.3369,52.6213,52.6249,67.7407,65.4694,75.2803,14,15,13,16,7.0502,7.1033,7.8979,8.671,9.2,76,74,107,51,54,99,94,85,80,403,419,483,403,419,489,489,483,483
